,subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
2347,20,67,3366.531,1,93,107,0.496666544,0.503333456
2348,20,68,2127.998,0,123,119,0.472671531,0.527328469
2349,20,69,5089.17,0,75,63,0.552510077,0.447489923
2350,20,70,4300.453,0,123,121,0.604651163,0.395348837
2351,20,71,4097.556,1,63,84,0.357340178,0.642659822
2352,20,72,4457.96,0,86,63,0.460189446,0.539810554
2353,20,73,8144.823,1,63,68,0.432280613,0.567719387
2354,20,74,1909.219,0,93,77,0.497327973,0.502672027
2355,20,75,4475.399,0,93,87,0.526064128,0.473935872
2356,20,76,1875.828,0,123,118,0.581208294,0.418791706
2357,20,77,3845.49,1,93,99,0.333557311,0.666442689
2358,20,78,6433.939,1,128,123,0.553226618,0.446773382
2359,20,79,3046.212,0,104,93,0.650283697,0.349716303
2360,20,80,3193.177,1,123,120,0.351780199,0.648219801
2361,20,81,4568.54,0,123,133,0.622549672,0.377450328
2362,20,82,2149.355,0,93,85,0.663897983,0.336102017
2363,20,83,3421.588,1,58,63,0.509567108,0.490432892
2364,20,84,1821.59,0,70,63,0.65142854,0.34857146
2365,20,85,1493.02,0,83,93,0.403069478,0.596930522
2366,20,86,1677.622,1,93,101,0.423218103,0.576781897
2367,20,87,2038.466,0,80,93,0.667462547,0.332537453
2368,20,88,1666.171,0,93,83,0.605556025,0.394443975
2369,20,89,1792.346,0,85,93,0.492353437,0.507646563
2370,20,90,1698.057,0,93,103,0.460360855,0.539639145
2371,20,91,1938.372,0,93,80,0.363369763,0.636630237
2372,20,92,1712.332,0,91,93,0.525449102,0.474550898
2373,20,93,1719.949,1,123,132,0.363753539,0.636246461
2374,20,94,2345.002,0,77,63,0.560417125,0.439582875
2375,20,95,1547.602,0,93,88,0.502064401,0.497935599
2376,20,96,5882.052,0,113,123,0.575101071,0.424898929
2377,20,97,1820.025,0,132,123,0.439802744,0.560197256
2378,20,98,5016.392,1,63,77,0.563128588,0.436871412
2379,20,99,1697.219,0,101,93,0.596681714,0.403318286
2380,20,100,1449.739,0,124,123,0.385172544,0.614827456
2381,20,101,1712.516,0,130,123,0.320589885,0.679410115
2382,20,102,7505.361,1,122,123,0.614498054,0.385501946
2383,20,103,2245.645,0,61,63,0.587665143,0.412334857
2384,20,104,1769.582,0,133,123,0.412666556,0.587333444
2385,20,105,5769.417,0,123,122,0.414569879,0.585430121
2386,20,106,4935.254,1,88,93,0.537164742,0.462835258
2387,20,107,3703.142,0,123,124,0.571830636,0.428169364
2388,20,108,3141.223,1,123,130,0.431684056,0.568315944
2389,20,109,2066.702,0,93,91,0.621208421,0.378791579
2390,20,110,1497.401,0,123,113,0.506711409,0.493288591
2391,20,111,4243.157,1,120,123,0.54165316,0.45834684
2392,20,112,2831.132,1,51,63,0.390369121,0.609630879
2393,20,113,1711.913,0,106,93,0.44501144,0.55498856
2394,20,114,1567.025,0,93,106,0.453797971,0.546202029
2395,20,115,3318.729,1,103,93,0.538990599,0.461009401
2396,20,116,2173.874,0,63,51,0.468605168,0.531394832
2397,20,117,3151.892,1,63,58,0.488906402,0.511093598
2398,20,118,1719.667,0,63,61,0.471409169,0.528590831
2399,20,119,2800.157,1,63,70,0.595074456,0.404925544
2400,21,0,4788.804,0,63,42,0.620519712,0.379480288
2401,21,1,3062.615,0,126,123,0.658933854,0.341066146
2402,21,2,2814.627,1,123,129,0.470324136,0.529675864
2403,21,3,3524.661,1,116,123,0.360286378,0.639713622
2404,21,4,1745.811,0,131,123,0.636553678,0.363446322
2405,21,5,5618.631,1,65,63,0.512859071,0.487140929
2406,21,6,3599.037,0,95,93,0.585870318,0.414129682
2407,21,7,3127.332,1,63,81,0.564223366,0.435776634
2408,21,8,6084.625,1,123,125,0.521061706,0.478938294
2409,21,9,4577.884,1,63,72,0.384196411,0.615803589
2410,21,10,1707.37,0,127,123,0.581113818,0.418886182
2411,21,11,4552.962,1,93,90,0.457796242,0.542203758
2412,21,12,1743.274,0,123,117,0.605490097,0.394509903
2413,21,13,3854.483,0,123,126,0.574442601,0.425557399
2414,21,14,4319.938,0,63,49,0.605270036,0.394729964
2415,21,15,4980.693,1,82,93,0.434519338,0.565480662
2416,21,16,3518.896,0,109,93,0.506141822,0.493858178
2417,21,17,2390.111,0,90,93,0.693048056,0.306951944
2418,21,18,1910.192,0,72,63,0.722513628,0.277486372
2419,21,19,4397.571,0,117,123,0.548603,0.451397
2420,21,20,2894.042,1,123,131,0.440249344,0.559750656
2421,21,21,7190.021,0,63,56,0.51087292,0.48912708
2422,21,22,3078.663,1,96,93,0.423678008,0.576321992
2423,21,23,2594.918,0,93,82,0.669744279,0.330255721
2424,21,24,2040.314,0,129,123,0.670182175,0.329817825
2425,21,25,1951.661,0,123,116,0.686304071,0.313695929
2426,21,26,4415.841,1,123,127,0.494130874,0.505869126
2427,21,27,6751.343,0,63,65,0.580465073,0.419534927
2428,21,28,4986.175,0,40,63,0.511035796,0.488964204
2429,21,29,4287.637,1,42,63,0.525866656,0.474133344
2430,21,30,6453.49,1,47,63,0.565343329,0.434656671
2431,21,31,2378.002,0,63,40,0.641292225,0.358707775
2432,21,32,2991.77,0,63,47,0.654455712,0.345544288
2433,21,33,8537.773,1,125,123,0.485257638,0.514742362
2434,21,34,2556.424,0,93,96,0.784072081,0.215927919
2435,21,35,4994.751,1,56,63,0.54349755,0.45650245
2436,21,36,5806.832,1,93,109,0.52743743,0.47256257
2437,21,37,4867.023,0,93,95,0.575338638,0.424661362
2438,21,38,4425.743,1,49,63,0.50772685,0.49227315
2439,21,39,3045.637,0,81,63,0.583666145,0.416333855
2440,21,40,2259.005,1,45,63,0.457109969,0.542890031
2441,21,41,2876.09,0,123,115,0.584706281,0.415293719
2442,21,42,3792.186,1,119,123,0.513517067,0.486482933
2443,21,43,4953.383,1,93,104,0.447137147,0.552862853
2444,21,44,6086.174,0,68,63,0.490211203,0.509788797
2445,21,45,1853.876,0,118,123,0.669304852,0.330695148
2446,21,46,6288.181,1,77,93,0.399257563,0.600742437
2447,21,47,5492.658,1,93,98,0.404670422,0.595329578
2448,21,48,5079.273,0,63,45,0.675313448,0.324686552
2449,21,49,7720.113,1,114,123,0.481439464,0.518560536
2450,21,50,2067.515,0,63,54,0.724757554,0.275242446
2451,21,51,3373.466,0,121,123,0.535736501,0.464263499
2452,21,52,4757.763,1,115,123,0.457753399,0.542246601
2453,21,53,2216.41,1,54,63,0.477740258,0.522259742
2454,21,54,8953.307,0,99,93,0.655320067,0.344679933
2455,21,55,5655.27,0,87,93,0.593015647,0.406984353
2456,21,56,1800.597,0,107,93,0.592917278,0.407082722
2457,21,57,1809.005,0,123,114,0.688514963,0.311485037
2458,21,58,6087.993,0,79,63,0.557582528,0.442417472
2459,21,59,2367.676,1,63,86,0.532414481,0.467585519
2460,21,60,4641.306,0,98,93,0.582436585,0.417563415
2461,21,61,5208.175,1,123,128,0.411038336,0.588961664
2462,21,62,3285.998,0,84,63,0.561563232,0.438436768
2463,21,63,1911.852,0,93,79,0.639530735,0.360469265
2464,21,64,4350.2,1,63,75,0.44593413,0.55406587
2465,21,65,4407.332,1,79,93,0.581109343,0.418890657
2466,21,66,7101.501,1,63,79,0.505177709,0.494822291
2467,21,67,3596.618,1,93,107,0.50813101,0.49186899
2468,21,68,3515.558,0,123,119,0.559211298,0.440788702
2469,21,69,4197.757,0,75,63,0.621815202,0.378184798
2470,21,70,6221.123,0,123,121,0.617186225,0.382813775
2471,21,71,5153.19,1,63,84,0.545104035,0.454895965
2472,21,72,2283.474,0,86,63,0.602104825,0.397895175
2473,21,73,6055.583,1,63,68,0.548422773,0.451577227
2474,21,74,1957.349,0,93,77,0.617741667,0.382258333
2475,21,75,3033.6,0,93,87,0.564442543,0.435557457
2476,21,76,3853.18,0,123,118,0.606387826,0.393612174
2477,21,77,2868.129,1,93,99,0.407106703,0.592893297
2478,21,78,3188.486,0,128,123,0.662176316,0.337823684
2479,21,79,1792.103,0,104,93,0.671886335,0.328113665
2480,21,80,3194.879,0,123,120,0.792653959,0.207346041
2481,21,81,2147.085,1,123,133,0.492746961,0.507253039
2482,21,82,5070.572,0,93,85,0.577758828,0.422241172
2483,21,83,5417.065,0,58,63,0.594093869,0.405906131
2484,21,84,3136.464,0,70,63,0.63679042,0.36320958
2485,21,85,5386.943,1,83,93,0.527389901,0.472610099
2486,21,86,7266.773,1,93,101,0.646074638,0.353925362
2487,21,87,2320.345,1,80,93,0.548766094,0.451233906
2488,21,88,2738.326,0,93,83,0.478930841,0.521069159
2489,21,89,3743,1,85,93,0.518665158,0.481334842
2490,21,90,6684.261,0,93,103,0.471324509,0.528675491
2491,21,91,5069.082,0,93,80,0.68636051,0.31363949
2492,21,92,4317.218,0,91,93,0.544839097,0.455160903
2493,21,93,2187.661,1,123,132,0.50609798,0.49390202
2494,21,94,1780.706,0,77,63,0.658164241,0.341835759
2495,21,95,4697.693,0,93,88,0.609467108,0.390532892
2496,21,96,4615.715,1,113,123,0.473139208,0.526860792
2497,21,97,3213.238,0,132,123,0.673685535,0.326314465
2498,21,98,7377.466,0,63,77,0.508458608,0.491541392
2499,21,99,3176.483,0,101,93,0.606865118,0.393134882
2500,21,100,3459.488,1,124,123,0.575409687,0.424590313
2501,21,101,2485.027,0,130,123,0.670576735,0.329423265
2502,21,102,4340.71,0,122,123,0.675801861,0.324198139
2503,21,103,2234.861,1,61,63,0.458098909,0.541901091
2504,21,104,1765.262,0,133,123,0.606145149,0.393854851
2505,21,105,2333.864,0,123,122,0.707679541,0.292320459
2506,21,106,3397.47,0,88,93,0.552548806,0.447451194
2507,21,107,5579.569,1,123,124,0.420811802,0.579188198
2508,21,108,2468.565,1,123,130,0.478064622,0.521935378
2509,21,109,3862.368,0,93,91,0.575651124,0.424348876
2510,21,110,4770.802,0,123,113,0.673412618,0.326587382
2511,21,111,6413.825,0,120,123,0.562198081,0.437801919
2512,21,112,3994.448,1,51,63,0.459934804,0.540065196
2513,21,113,1734.304,0,106,93,0.670607323,0.329392677
2514,21,114,4647.243,1,93,106,0.477633009,0.522366991
2515,21,115,2337.373,0,103,93,0.713118848,0.286881152
2516,21,116,2315.217,1,63,51,0.454368211,0.545631789
2517,21,117,3295.675,0,63,58,0.651442208,0.348557792
2518,21,118,3930.609,0,63,61,0.524041427,0.475958573
2519,21,119,4819.176,0,63,70,0.639294057,0.360705943
2520,22,0,2639.121,0,63,42,0.628159545,0.371840455
2521,22,1,3490.418,1,126,123,0.454480287,0.545519713
2522,22,2,3392.99,1,123,129,0.425996349,0.574003651
2523,22,3,2362.167,1,116,123,0.447669304,0.552330696
2524,22,4,7480.396,0,131,123,0.546360769,0.453639231
2525,22,5,4304.928,0,65,63,0.352900301,0.647099699
2526,22,6,1333.413,0,95,93,0.607223201,0.392776799
2527,22,7,1699.346,1,63,81,0.431718333,0.568281667
2528,22,8,1330.119,0,123,125,0.595691852,0.404308148
2529,22,9,1991.938,1,63,72,0.426620671,0.573379329
2530,22,10,2734.698,0,127,123,0.492002613,0.507997387
2531,22,11,5612.598,0,93,90,0.455738537,0.544261463
2532,22,12,3874.569,1,123,117,0.386165364,0.613834636
2533,22,13,5428.564,1,123,126,0.311818975,0.688181025
2534,22,14,2538.829,0,63,49,0.526326106,0.473673894
2535,22,15,3955.248,0,82,93,0.481535812,0.518464188
2536,22,16,2049.666,0,109,93,0.532676646,0.467323354
2537,22,17,5041.603,1,90,93,0.329588736,0.670411264
2538,22,18,7011.989,1,72,63,0.332503102,0.667496898
2539,22,19,3595.792,0,117,123,0.384033003,0.615966997
2540,22,20,3932.313,0,123,131,0.348964606,0.651035394
2541,22,21,2984.226,0,63,56,0.424491041,0.575508959
2542,22,22,8796.809,0,96,93,0.523379917,0.476620083
2543,22,23,3577.746,0,93,82,0.569866373,0.430133627
2544,22,24,3110.577,0,129,123,0.602762599,0.397237401
2545,22,25,3619.106,0,123,116,0.533333333,0.466666667
2546,22,26,3170.632,0,123,127,0.461606201,0.538393799
2547,22,27,8489.945,0,63,65,0.502053304,0.497946696
2548,22,28,5555.579,0,40,63,0.436776123,0.563223877
2549,22,29,4811.767,1,42,63,0.222813733,0.777186267
2550,22,30,5486.553,1,47,63,0.266464139,0.733535861
2551,22,31,3947.918,0,63,40,0.353254027,0.646745973
2552,22,32,3060.958,0,63,47,0.461795387,0.538204613
2553,22,33,3290.588,0,125,123,0.39401487,0.60598513
2554,22,34,4984.029,0,93,96,0.347571183,0.652428817
2555,22,35,2396.927,0,56,63,0.580456317,0.419543683
2556,22,36,3058.846,0,93,109,0.622086978,0.377913022
2557,22,37,1775.493,1,93,95,0.323772943,0.676227057
2558,22,38,1901.146,1,49,63,0.458388375,0.541611625
2559,22,39,4069.328,0,81,63,0.340487229,0.659512771
2560,22,40,2543.718,1,45,63,0.3360399,0.6639601
2561,22,41,1651.329,0,123,115,0.663004273,0.336995727
2562,22,42,2720.714,0,119,123,0.441688946,0.558311054
2563,22,43,2237.718,1,93,104,0.412814107,0.587185893
2564,22,44,5937.872,0,68,63,0.387825182,0.612174818
2565,22,45,2074.664,1,118,123,0.402357168,0.597642832
2566,22,46,1913.437,1,77,93,0.511110519,0.488889481
2567,22,47,6025.029,1,93,98,0.418192933,0.581807067
2568,22,48,5861.154,0,63,45,0.328302825,0.671697175
2569,22,49,3053.924,1,114,123,0.281658483,0.718341517
2570,22,50,5750.981,0,63,54,0.637580007,0.362419993
2571,22,51,2896.543,0,121,123,0.585821282,0.414178718
2572,22,52,5574.571,0,115,123,0.470134482,0.529865518
2573,22,53,5610.303,1,54,63,0.322910403,0.677089597
2574,22,54,5096.788,1,99,93,0.39439014,0.60560986
2575,22,55,7124.988,1,87,93,0.392385512,0.607614488
2576,22,56,1886.034,0,107,93,0.686372536,0.313627464
2577,22,57,2175.385,0,123,114,0.505217419,0.494782581
2578,22,58,2161.453,0,79,63,0.506698817,0.493301183
2579,22,59,1779.399,1,63,86,0.471539504,0.528460496
2580,22,60,2200.476,1,98,93,0.472649872,0.527350128
2581,22,61,5176.143,0,123,128,0.287037057,0.712962943
2582,22,62,6800.015,1,84,63,0.57177229,0.42822771
2583,22,63,3217.962,0,93,79,0.525690956,0.474309044
2584,22,64,2795.17,1,63,75,0.376698301,0.623301699
2585,22,65,2123.109,1,79,93,0.285108406,0.714891594
2586,22,66,5400.809,1,63,79,0.364138052,0.635861948
2587,22,67,3092.476,1,93,107,0.373785363,0.626214637
2588,22,68,4144.597,0,123,119,0.444567016,0.555432984
2589,22,69,3872.583,0,75,63,0.635469449,0.364530551
2590,22,70,2245.704,1,123,121,0.378700773,0.621299227
2591,22,71,1405.35,1,63,84,0.669116342,0.330883658
2592,22,72,3152.69,0,86,63,0.480773071,0.519226929
2593,22,73,2129.347,1,63,68,0.521212601,0.478787399
2594,22,74,1228.199,0,93,77,0.666991282,0.333008718
2595,22,75,1741.894,0,93,87,0.671922244,0.328077756
2596,22,76,1512.257,0,123,118,0.688647028,0.311352972
2597,22,77,6271.58,0,93,99,0.706480305,0.293519695
2598,22,78,1090.217,0,128,123,0.66520828,0.33479172
2599,22,79,1642.316,0,104,93,0.713437257,0.286562743
2600,22,80,2969.908,0,123,120,0.61490757,0.38509243
2601,22,81,1796.985,1,123,133,0.348171956,0.651828044
2602,22,82,1501.604,1,93,85,0.427542814,0.572457186
2603,22,83,2535.906,0,58,63,0.506550918,0.493449082
2604,22,84,1280.104,0,70,63,0.634940308,0.365059692
2605,22,85,4045.242,0,83,93,0.50040052,0.49959948
2606,22,86,1617.313,1,93,101,0.461639202,0.538360798
2607,22,87,2319.141,1,80,93,0.513971361,0.486028639
2608,22,88,1172.646,0,93,83,0.644450796,0.355549204
2609,22,89,2566.249,1,85,93,0.347054409,0.652945591
2610,22,90,2048.014,1,93,103,0.400586348,0.599413652
2611,22,91,1116.105,0,93,80,0.68010151,0.31989849
2612,22,92,8926.948,1,91,93,0.434083222,0.565916778
2613,22,93,2706.309,0,123,132,0.453533552,0.546466448
2614,22,94,2411.239,1,77,63,0.319482918,0.680517082
2615,22,95,2289.552,1,93,88,0.427456186,0.572543814
2616,22,96,1407.212,0,113,123,0.675412183,0.324587817
2617,22,97,1720.936,0,132,123,0.541975516,0.458024484
2618,22,98,1866.761,1,63,77,0.393633197,0.606366803
2619,22,99,2287.665,1,101,93,0.449410722,0.550589278
2620,22,100,1332.571,0,124,123,0.625496912,0.374503088
2621,22,101,2202.458,0,130,123,0.700971343,0.299028657
2622,22,102,2878.683,0,122,123,0.601904594,0.398095406
2623,22,103,4337.983,1,61,63,0.481456852,0.518543148
2624,22,104,2690.521,0,133,123,0.547610221,0.452389779
2625,22,105,1693.509,0,123,122,0.63680733,0.36319267
2626,22,106,2313.065,0,88,93,0.595866265,0.404133735
2627,22,107,1600.281,1,123,124,0.529016767,0.470983233
2628,22,108,1107.641,1,123,130,0.266494118,0.733505882
2629,22,109,1590.669,0,93,91,0.626943593,0.373056407
2630,22,110,2748.301,0,123,113,0.617522087,0.382477913
2631,22,111,3963.145,0,120,123,0.615243517,0.384756483
2632,22,112,1594.602,0,51,63,0.753019,0.246981
2633,22,113,5893.362,0,106,93,0.43948311,0.56051689
2634,22,114,1303.528,0,93,106,0.689252737,0.310747263
2635,22,115,1108.254,0,103,93,0.658043976,0.341956024
2636,22,116,1507.767,0,63,51,0.671689943,0.328310057
2637,22,117,4422.591,1,63,58,0.536780384,0.463219616
2638,22,118,5432.37,0,63,61,0.405914376,0.594085624
2639,22,119,2910.324,1,63,70,0.436217663,0.563782337
2640,23,0,5204.121,0,63,42,0.464483876,0.535516124
2641,23,1,3055.181,0,126,123,0.543806647,0.456193353
2642,23,2,1742.212,0,123,129,0.621740347,0.378259653
2643,23,3,5583.058,0,116,123,0.52739481,0.47260519
2644,23,4,1630.824,0,131,123,0.563633604,0.436366396
2645,23,5,5647.961,0,65,63,0.513588443,0.486411557
2646,23,6,10036.347,0,95,93,0.521787539,0.478212461
2647,23,7,2986.934,1,63,81,0.510439621,0.489560379
2648,23,8,3674.966,0,123,125,0.530764848,0.469235152
2649,23,9,9208.107,1,63,72,0.46393601,0.53606399
2650,23,10,1972.588,0,127,123,0.619694129,0.380305871
2651,23,11,4958.179,0,93,90,0.469297021,0.530702979
2652,23,12,7160.836,1,123,117,0.439361818,0.560638182
2653,23,13,5275.58,1,123,126,0.547979375,0.452020625
2654,23,14,3053.825,0,63,49,0.473108745,0.526891255
2655,23,15,11543.974,0,82,93,0.560526316,0.439473684
2656,23,16,1875.935,0,109,93,0.686581328,0.313418672
2657,23,17,6832.351,0,90,93,0.536639052,0.463360948
2658,23,18,3361.985,0,72,63,0.613485546,0.386514454
2659,23,19,3958.387,1,117,123,0.456018986,0.543981014
2660,23,20,7594.009,0,123,131,0.511953316,0.488046684
2661,23,21,9315.865,0,63,56,0.557276179,0.442723821
2662,23,22,1826.872,0,96,93,0.623627135,0.376372865
2663,23,23,2063.828,1,93,82,0.445559118,0.554440882
2664,23,24,4442.518,0,129,123,0.633133342,0.366866658
2665,23,25,6184.954,1,123,116,0.513416874,0.486583126
2666,23,26,5219.459,1,123,127,0.391765901,0.608234099
2667,23,27,4985.086,0,63,65,0.624877558,0.375122442
2668,23,28,6102.594,1,40,63,0.538224905,0.461775095
2669,23,29,5591.604,1,42,63,0.569363102,0.430636898
2670,23,30,10455.844,0,47,63,0.487066963,0.512933037
2671,23,31,2717.282,0,63,40,0.597998963,0.402001037
2672,23,32,4991.945,0,63,47,0.613232415,0.386767585
2673,23,33,4295.051,0,125,123,0.579793521,0.420206479
2674,23,34,7051.383,0,93,96,0.551443171,0.448556829
2675,23,35,7789.693,1,56,63,0.567600975,0.432399025
2676,23,36,3845.165,1,93,109,0.480674467,0.519325533
2677,23,37,3622.884,1,93,95,0.474021199,0.525978801
2678,23,38,8778.517,1,49,63,0.477596805,0.522403195
2679,23,39,3919.144,0,81,63,0.618604413,0.381395587
2680,23,40,5203.747,0,45,63,0.624905851,0.375094149
2681,23,41,12041.247,0,123,115,0.531973865,0.468026135
2682,23,42,4817.539,0,119,123,0.539374361,0.460625639
2683,23,43,3252.75,1,93,104,0.492128845,0.507871155
2684,23,44,5834.547,1,68,63,0.443975888,0.556024112
2685,23,45,3037.466,0,118,123,0.525215201,0.474784799
2686,23,46,2475.963,1,77,93,0.529728912,0.470271088
2687,23,47,6641.422,1,93,98,0.518450304,0.481549696
2688,23,48,3295.507,0,63,45,0.559931126,0.440068874
2689,23,49,2693.041,1,114,123,0.516342562,0.483657438
2690,23,50,4536.877,0,63,54,0.480163279,0.519836721
2691,23,51,4190.215,0,121,123,0.570599483,0.429400517
2692,23,52,2792.557,1,115,123,0.552951389,0.447048611
2693,23,53,1678.978,0,54,63,0.660396973,0.339603027
2694,23,54,4975.688,1,99,93,0.534718026,0.465281974
2695,23,55,4649.152,1,87,93,0.482911537,0.517088463
2696,23,56,3011.419,0,107,93,0.699798592,0.300201408
2697,23,57,2162.661,0,123,114,0.679575935,0.320424065
2698,23,58,1892.987,0,79,63,0.661482786,0.338517214
2699,23,59,3277.054,1,63,86,0.491332094,0.508667906
2700,23,60,1947.047,0,98,93,0.615867144,0.384132856
2701,23,61,4248.472,1,123,128,0.498351231,0.501648769
2702,23,62,7842.359,0,84,63,0.581536034,0.418463966
2703,23,63,5183.759,0,93,79,0.494402498,0.505597502
2704,23,64,5946.455,1,63,75,0.516791034,0.483208966
2705,23,65,5577.324,1,79,93,0.428599084,0.571400916
2706,23,66,4187.894,1,63,79,0.470194313,0.529805687
2707,23,67,2364.475,1,93,107,0.586284321,0.413715679
2708,23,68,2721.997,0,123,119,0.573103487,0.426896513
2709,23,69,3528.017,0,75,63,0.568385831,0.431614169
2710,23,70,3819.64,1,123,121,0.492554014,0.507445986
2711,23,71,6035.808,1,63,84,0.39878086,0.60121914
2712,23,72,1583.491,0,86,63,0.643939806,0.356060194
2713,23,73,4636.445,1,63,68,0.438380769,0.561619231
2714,23,74,4978.054,0,93,77,0.758458818,0.241541182
2715,23,75,5937.286,1,93,87,0.498162873,0.501837127
2716,23,76,4285.335,1,123,118,0.505963589,0.494036411
2717,23,77,2874.753,0,93,99,0.577688972,0.422311028
2718,23,78,2423.803,0,128,123,0.718173357,0.281826643
2719,23,79,2091.791,0,104,93,0.679551952,0.320448048
2720,23,80,4417.729,1,123,120,0.465166528,0.534833472
2721,23,81,1847.285,1,123,133,0.458453401,0.541546599
